"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"63","GO:0010918","positive regulation of mitochondrial mem...",1,1,0.03,"0.0279"
"64","GO:0019859","thymine metabolic process",1,1,0.03,"0.0279"
"65","GO:0019674","NAD metabolic process",10,2,0.28,"0.0300"
"66","GO:0055092","sterol homeostasis",10,2,0.28,"0.0300"
"67","GO:0019915","lipid storage",43,4,1.2,"0.0309"
"68","GO:0090407","organophosphate biosynthetic process",183,10,5.1,"0.0311"
"69","GO:0006164","purine nucleotide biosynthetic process",87,6,2.43,"0.0338"
"70","GO:0046390","ribose phosphate biosynthetic process",88,6,2.45,"0.0355"
"71","GO:0009260","ribonucleotide biosynthetic process",88,6,2.45,"0.0355"
"72","GO:0042743","hydrogen peroxide metabolic process",11,2,0.31,"0.0360"
"73","GO:0034446","substrate adhesion-dependent cell spread...",11,2,0.31,"0.0360"
"74","GO:0045454","cell redox homeostasis",11,2,0.31,"0.0360"
"75","GO:0072522","purine-containing compound biosynthetic ...",89,6,2.48,"0.0372"
"76","GO:0009165","nucleotide biosynthetic process",113,7,3.15,"0.0377"
"77","GO:0071456","cellular response to hypoxia",27,3,0.75,"0.0381"
"78","GO:0046578","regulation of Ras protein signal transdu...",67,5,1.87,"0.0382"
"79","GO:0051056","regulation of small GTPase mediated sign...",68,5,1.9,"0.0404"
"80","GO:0044281","small molecule metabolic process",621,40,17.32,"0.0404"
"81","GO:0045475","locomotor rhythm",47,4,1.31,"0.0410"
"82","GO:0036294","cellular response to decreased oxygen le...",28,3,0.78,"0.0419"
"83","GO:0035069","larval midgut histolysis",28,3,0.78,"0.0419"
"84","GO:0043455","regulation of secondary metabolic proces...",12,2,0.33,"0.0425"
"85","GO:1901293","nucleoside phosphate biosynthetic proces...",116,7,3.24,"0.0426"
"86","GO:0019693","ribose phosphate metabolic process",194,10,5.41,"0.0437"
"87","GO:0010876","lipid localization",93,6,2.59,"0.0446"
"88","GO:0006821","chloride transport",29,3,0.81,"0.0458"
"89","GO:1902476","chloride transmembrane transport",29,3,0.81,"0.0458"
"90","GO:0000387","spliceosomal snRNP assembly",13,2,0.36,"0.0493"
"91","GO:0071453","cellular response to oxygen levels",30,3,0.84,"0.0498"
"92","GO:0048878","chemical homeostasis",172,9,4.8,"0.0502"
"93","GO:0007619","courtship behavior",51,4,1.42,"0.0528"
"94","GO:2001171","positive regulation of ATP biosynthetic ...",2,1,0.06,"0.0550"
"95","GO:0046950","cellular ketone body metabolic process",2,1,0.06,"0.0550"
"96","GO:0090410","malonate catabolic process",2,1,0.06,"0.0550"
"97","GO:1902350","cellular response to chloroquine",2,1,0.06,"0.0550"
"98","GO:0019511","peptidyl-proline hydroxylation",2,1,0.06,"0.0550"
"99","GO:0035106","operant conditioning",2,1,0.06,"0.0550"
"100","GO:0030714","anterior/posterior axis specification, f...",2,1,0.06,"0.0550"
"101","GO:1902349","response to chloroquine",2,1,0.06,"0.0550"
"102","GO:0006569","tryptophan catabolic process",2,1,0.06,"0.0550"
"103","GO:0006573","valine metabolic process",2,1,0.06,"0.0550"
"104","GO:0019471","4-hydroxyproline metabolic process",2,1,0.06,"0.0550"
"105","GO:0019441","tryptophan catabolic process to kynureni...",2,1,0.06,"0.0550"
"106","GO:0035008","positive regulation of melanization defe...",2,1,0.06,"0.0550"
"107","GO:0042832","defense response to protozoan",2,1,0.06,"0.0550"
"108","GO:0034308","primary alcohol metabolic process",2,1,0.06,"0.0550"
"109","GO:0080120","CAAX-box protein maturation",2,1,0.06,"0.0550"
"110","GO:0046487","glyoxylate metabolic process",2,1,0.06,"0.0550"
"111","GO:0009445","putrescine metabolic process",2,1,0.06,"0.0550"
"112","GO:0009446","putrescine biosynthetic process",2,1,0.06,"0.0550"
"113","GO:1900024","regulation of substrate adhesion-depende...",2,1,0.06,"0.0550"
"114","GO:1900026","positive regulation of substrate adhesio...",2,1,0.06,"0.0550"
"115","GO:0033387","putrescine biosynthetic process from orn...",2,1,0.06,"0.0550"
"116","GO:0033567","DNA replication, Okazaki fragment proces...",2,1,0.06,"0.0550"
"117","GO:0006116","NADH oxidation",2,1,0.06,"0.0550"
"118","GO:0001562","response to protozoan",2,1,0.06,"0.0550"
"119","GO:0050941","negative regulation of pigment cell diff...",2,1,0.06,"0.0550"
"120","GO:0050932","regulation of pigment cell differentiati...",2,1,0.06,"0.0550"
"121","GO:0006103","2-oxoglutarate metabolic process",2,1,0.06,"0.0550"
"122","GO:1990809","endoplasmic reticulum tubular network me...",2,1,0.06,"0.0550"
"123","GO:0044208","'de novo' AMP biosynthetic process",2,1,0.06,"0.0550"
"124","GO:0009052","pentose-phosphate shunt, non-oxidative b...",2,1,0.06,"0.0550"
"125","GO:1902224","ketone body metabolic process",2,1,0.06,"0.0550"
"126","GO:0009256","10-formyltetrahydrofolate metabolic proc...",2,1,0.06,"0.0550"
"127","GO:1990511","piRNA biosynthetic process",2,1,0.06,"0.0550"
"128","GO:0071586","CAAX-box protein processing",2,1,0.06,"0.0550"
"129","GO:1904515","positive regulation of TORC2 signaling",2,1,0.06,"0.0550"
"130","GO:0018401","peptidyl-proline hydroxylation to 4-hydr...",2,1,0.06,"0.0550"
"131","GO:0015766","disaccharide transport",2,1,0.06,"0.0550"
"132","GO:0032438","melanosome organization",2,1,0.06,"0.0550"
"133","GO:0015771","trehalose transport",2,1,0.06,"0.0550"
"134","GO:0015772","oligosaccharide transport",2,1,0.06,"0.0550"
"135","GO:0007629","flight behavior",14,2,0.39,"0.0565"
"136","GO:0030534","adult behavior",101,6,2.82,"0.0621"
"137","GO:0042306","regulation of protein import into nucleu...",15,2,0.42,"0.0640"
"138","GO:1904589","regulation of protein import",15,2,0.42,"0.0640"
"139","GO:0007626","locomotory behavior",128,7,3.57,"0.0657"
"140","GO:0033500","carbohydrate homeostasis",34,3,0.95,"0.0678"
"141","GO:0098661","inorganic anion transmembrane transport",34,3,0.95,"0.0678"
"142","GO:0009416","response to light stimulus",104,6,2.9,"0.0695"
"143","GO:0006575","cellular modified amino acid metabolic p...",39,5,1.09,"0.0706"
"144","GO:0009069","serine family amino acid metabolic proce...",16,2,0.45,"0.0718"
"145","GO:0042675","compound eye cone cell differentiation",16,2,0.45,"0.0718"
"146","GO:0006661","phosphatidylinositol biosynthetic proces...",35,3,0.98,"0.0727"
"147","GO:0006754","ATP biosynthetic process",35,3,0.98,"0.0727"
"148","GO:0009314","response to radiation",133,7,3.71,"0.0773"
"149","GO:0016052","carbohydrate catabolic process",36,3,1,"0.0778"
"150","GO:0045455","ecdysteroid metabolic process",36,3,1,"0.0778"
"151","GO:0007562","eclosion",17,2,0.47,"0.0800"
"152","GO:0050878","regulation of body fluid levels",17,2,0.47,"0.0800"
"153","GO:0051156","glucose 6-phosphate metabolic process",8,3,0.22,"0.0804"
"154","GO:0006739","NADP metabolic process",8,3,0.22,"0.0804"
"155","GO:0051969","regulation of transmission of nerve impu...",3,1,0.08,"0.0814"
"156","GO:0046956","positive phototaxis",3,1,0.08,"0.0814"
"157","GO:0051970","negative regulation of transmission of n...",3,1,0.08,"0.0814"
"158","GO:0018126","protein hydroxylation",3,1,0.08,"0.0814"
"159","GO:0090504","epiboly",3,1,0.08,"0.0814"
"160","GO:0090505","epiboly involved in wound healing",3,1,0.08,"0.0814"
"161","GO:0007555","regulation of ecdysteroid secretion",3,1,0.08,"0.0814"
"162","GO:1902884","positive regulation of response to oxida...",3,1,0.08,"0.0814"
"163","GO:0030241","skeletal muscle myosin thick filament as...",3,1,0.08,"0.0814"
"164","GO:0006856","eye pigment precursor transport",3,1,0.08,"0.0814"
"165","GO:0060012","synaptic transmission, glycinergic",3,1,0.08,"0.0814"
"166","GO:0044319","wound healing, spreading of cells",3,1,0.08,"0.0814"
"167","GO:2000831","regulation of steroid hormone secretion",3,1,0.08,"0.0814"
"168","GO:0045759","negative regulation of action potential",3,1,0.08,"0.0814"
"169","GO:0031645","negative regulation of nervous system pr...",3,1,0.08,"0.0814"
"170","GO:0006563","L-serine metabolic process",3,1,0.08,"0.0814"
"171","GO:0006564","L-serine biosynthetic process",3,1,0.08,"0.0814"
"172","GO:0006545","glycine biosynthetic process",3,1,0.08,"0.0814"
"173","GO:0006546","glycine catabolic process",3,1,0.08,"0.0814"
"174","GO:0060986","endocrine hormone secretion",3,1,0.08,"0.0814"
"175","GO:0098900","regulation of action potential",3,1,0.08,"0.0814"
"176","GO:0098908","regulation of neuronal action potential",3,1,0.08,"0.0814"
"177","GO:0030810","positive regulation of nucleotide biosyn...",3,1,0.08,"0.0814"
"178","GO:0006422","aspartyl-tRNA aminoacylation",3,1,0.08,"0.0814"
"179","GO:0052128","positive energy taxis",3,1,0.08,"0.0814"
"180","GO:0044060","regulation of endocrine process",3,1,0.08,"0.0814"
"181","GO:0035929","steroid hormone secretion",3,1,0.08,"0.0814"
"182","GO:0042537","benzene-containing compound metabolic pr...",3,1,0.08,"0.0814"
"183","GO:0019228","neuronal action potential",3,1,0.08,"0.0814"
"184","GO:0045457","ecdysteroid secretion",3,1,0.08,"0.0814"
"185","GO:0070189","kynurenine metabolic process",3,1,0.08,"0.0814"
"186","GO:0042683","negative regulation of compound eye cone...",3,1,0.08,"0.0814"
"187","GO:0042436","indole-containing compound catabolic pro...",3,1,0.08,"0.0814"
"188","GO:0006020","inositol metabolic process",3,1,0.08,"0.0814"
"189","GO:0050881","musculoskeletal movement",3,1,0.08,"0.0814"
"190","GO:0006266","DNA ligation",3,1,0.08,"0.0814"
"191","GO:0009071","serine family amino acid catabolic proce...",3,1,0.08,"0.0814"
"192","GO:0050886","endocrine process",3,1,0.08,"0.0814"
"193","GO:0006014","D-ribose metabolic process",3,1,0.08,"0.0814"
"194","GO:0050879","multicellular organismal movement",3,1,0.08,"0.0814"
"195","GO:0051290","protein heterotetramerization",3,1,0.08,"0.0814"
"196","GO:0051085","chaperone cofactor-dependent protein ref...",3,1,0.08,"0.0814"
"197","GO:0003009","skeletal muscle contraction",3,1,0.08,"0.0814"
"198","GO:0006007","glucose catabolic process",3,1,0.08,"0.0814"
"199","GO:1903939","regulation of TORC2 signaling",3,1,0.08,"0.0814"
"200","GO:0042159","lipoprotein catabolic process",3,1,0.08,"0.0814"
"201","GO:0002084","protein depalmitoylation",3,1,0.08,"0.0814"
"202","GO:0010811","positive regulation of cell-substrate ad...",3,1,0.08,"0.0814"
"203","GO:0071421","manganese ion transmembrane transport",3,1,0.08,"0.0814"
"204","GO:1904456","negative regulation of neuronal action p...",3,1,0.08,"0.0814"
"205","GO:1900373","positive regulation of purine nucleotide...",3,1,0.08,"0.0814"
"206","GO:0042592","homeostatic process",305,13,8.51,"0.0823"
"207","GO:0009145","purine nucleoside triphosphate biosynthe...",37,3,1.03,"0.0830"
"208","GO:0009206","purine ribonucleoside triphosphate biosy...",37,3,1.03,"0.0830"
"209","GO:0009628","response to abiotic stimulus",337,14,9.4,"0.0860"
"210","GO:0007602","phototransduction",38,3,1.06,"0.0884"
"211","GO:0009201","ribonucleoside triphosphate biosynthetic...",38,3,1.06,"0.0884"
"212","GO:0008643","carbohydrate transport",18,2,0.5,"0.0884"
"213","GO:0042133","neurotransmitter metabolic process",18,2,0.5,"0.0884"
"214","GO:0034219","carbohydrate transmembrane transport",18,2,0.5,"0.0884"
"215","GO:0001666","response to hypoxia",61,4,1.7,"0.0895"
"216","GO:0009611","response to wounding",112,6,3.12,"0.0919"
"217","GO:0018105","peptidyl-serine phosphorylation",39,3,1.09,"0.0938"
"218","GO:0051235","maintenance of location",87,5,2.43,"0.0947"
"219","GO:0007623","circadian rhythm",113,6,3.15,"0.0949"
"220","GO:1900180","regulation of protein localization to nu...",19,2,0.53,"0.0970"
"221","GO:0071684","organism emergence from protective struc...",19,2,0.53,"0.0970"
"222","GO:0048511","rhythmic process",114,6,3.18,"0.0980"
"223","GO:0018209","peptidyl-serine modification",40,3,1.12,"0.0995"
"224","GO:0009168","purine ribonucleoside monophosphate bios...",40,3,1.12,"0.0995"
"225","GO:0009127","purine nucleoside monophosphate biosynth...",40,3,1.12,"0.0995"
"226","GO:0015980","energy derivation by oxidation of organi...",142,7,3.96,"0.1009"
"227","GO:0036293","response to decreased oxygen levels",64,4,1.78,"0.1024"
"228","GO:0046474","glycerophospholipid biosynthetic process",41,3,1.14,"0.1052"
"229","GO:0030198","extracellular matrix organization",41,3,1.14,"0.1052"
"230","GO:0006986","response to unfolded protein",20,2,0.56,"0.1059"
"231","GO:0042044","fluid transport",20,2,0.56,"0.1059"
"232","GO:0031589","cell-substrate adhesion",20,2,0.56,"0.1059"
"233","GO:0046710","GDP metabolic process",4,1,0.11,"0.1070"
"234","GO:0007563","regulation of eclosion",4,1,0.11,"0.1070"
"235","GO:0015936","coenzyme A metabolic process",4,1,0.11,"0.1070"
"236","GO:0015937","coenzyme A biosynthetic process",4,1,0.11,"0.1070"
"237","GO:0006828","manganese ion transport",4,1,0.11,"0.1070"
"238","GO:0006591","ornithine metabolic process",4,1,0.11,"0.1070"
"239","GO:0030709","border follicle cell delamination",4,1,0.11,"0.1070"
"240","GO:0098734","macromolecule depalmitoylation",4,1,0.11,"0.1070"
"241","GO:0035009","negative regulation of melanization defe...",4,1,0.11,"0.1070"
"242","GO:0048086","negative regulation of developmental pig...",4,1,0.11,"0.1070"
"243","GO:0071786","endoplasmic reticulum tubular network or...",4,1,0.11,"0.1070"
"244","GO:0061031","endodermal digestive tract morphogenesis",4,1,0.11,"0.1070"
"245","GO:0006167","AMP biosynthetic process",4,1,0.11,"0.1070"
"246","GO:0030335","positive regulation of cell migration",4,1,0.11,"0.1070"
"247","GO:0046173","polyol biosynthetic process",4,1,0.11,"0.1070"
"248","GO:0043113","receptor clustering",4,1,0.11,"0.1070"
"249","GO:0033499","galactose catabolic process via UDP-gala...",4,1,0.11,"0.1070"
"250","GO:0050931","pigment cell differentiation",4,1,0.11,"0.1070"
"251","GO:0006108","malate metabolic process",4,1,0.11,"0.1070"
"252","GO:0042682","regulation of compound eye cone cell fat...",4,1,0.11,"0.1070"
"253","GO:0042679","compound eye cone cell fate specificatio...",4,1,0.11,"0.1070"
"254","GO:0009074","aromatic amino acid family catabolic pro...",4,1,0.11,"0.1070"
"255","GO:0000244","spliceosomal tri-snRNP complex assembly",4,1,0.11,"0.1070"
"256","GO:0051084","'de novo' post-translational protein fol...",4,1,0.11,"0.1070"
"257","GO:0046033","AMP metabolic process",4,1,0.11,"0.1070"
"258","GO:1902969","mitotic DNA replication",4,1,0.11,"0.1070"
"259","GO:0006728","pteridine biosynthetic process",4,1,0.11,"0.1070"
"260","GO:0019889","pteridine metabolic process",4,1,0.11,"0.1070"
"261","GO:2001169","regulation of ATP biosynthetic process",4,1,0.11,"0.1070"
"262","GO:0010817","regulation of hormone levels",79,7,2.2,"0.1107"
"263","GO:0045333","cellular respiration",118,6,3.29,"0.1109"
"264","GO:0009583","detection of light stimulus",42,3,1.17,"0.1111"
"265","GO:0009142","nucleoside triphosphate biosynthetic pro...",42,3,1.17,"0.1111"
"266","GO:1900077","negative regulation of cellular response...",21,2,0.59,"0.1150"
"267","GO:0046627","negative regulation of insulin receptor ...",21,2,0.59,"0.1150"
"268","GO:0009185","ribonucleoside diphosphate metabolic pro...",21,2,0.59,"0.1150"
"269","GO:0009179","purine ribonucleoside diphosphate metabo...",21,2,0.59,"0.1150"
"270","GO:0009135","purine nucleoside diphosphate metabolic ...",21,2,0.59,"0.1150"
"271","GO:0006749","glutathione metabolic process",21,2,0.59,"0.1150"
"272","GO:0098660","inorganic ion transmembrane transport",204,9,5.69,"0.1153"
"273","GO:0005996","monosaccharide metabolic process",43,3,1.2,"0.1171"
"274","GO:0044262","cellular carbohydrate metabolic process",68,4,1.9,"0.1208"
"275","GO:0034754","cellular hormone metabolic process",44,3,1.23,"0.1233"
"276","GO:0015698","inorganic anion transport",44,3,1.23,"0.1233"
"277","GO:0009156","ribonucleoside monophosphate biosyntheti...",44,3,1.23,"0.1233"
"278","GO:0033866","nucleoside bisphosphate biosynthetic pro...",22,2,0.61,"0.1242"
"279","GO:0009629","response to gravity",22,2,0.61,"0.1242"
"280","GO:0042332","gravitaxis",22,2,0.61,"0.1242"
"281","GO:0034030","ribonucleoside bisphosphate biosynthetic...",22,2,0.61,"0.1242"
"282","GO:0034033","purine nucleoside bisphosphate biosynthe...",22,2,0.61,"0.1242"
"283","GO:0098655","cation transmembrane transport",209,9,5.83,"0.1284"
"284","GO:1905114","cell surface receptor signaling pathway ...",96,5,2.68,"0.1292"
"285","GO:0070482","response to oxygen levels",70,4,1.95,"0.1305"
"286","GO:0007265","Ras protein signal transduction",124,6,3.46,"0.1317"
"287","GO:1903580","positive regulation of ATP metabolic pro...",5,1,0.14,"0.1319"
"288","GO:0050667","homocysteine metabolic process",5,1,0.14,"0.1319"
"289","GO:0007521","muscle cell fate determination",5,1,0.14,"0.1319"
"290","GO:0019388","galactose catabolic process",5,1,0.14,"0.1319"
"291","GO:0051898","negative regulation of protein kinase B ...",5,1,0.14,"0.1319"
"292","GO:0019321","pentose metabolic process",5,1,0.14,"0.1319"
"293","GO:0016335","morphogenesis of larval imaginal disc ep...",5,1,0.14,"0.1319"
"294","GO:0016336","establishment or maintenance of polarity...",5,1,0.14,"0.1319"
"295","GO:0046855","inositol phosphate dephosphorylation",5,1,0.14,"0.1319"
"296","GO:0051881","regulation of mitochondrial membrane pot...",5,1,0.14,"0.1319"
"297","GO:0046838","phosphorylated carbohydrate dephosphoryl...",5,1,0.14,"0.1319"
"298","GO:0006595","polyamine metabolic process",5,1,0.14,"0.1319"
"299","GO:0006596","polyamine biosynthetic process",5,1,0.14,"0.1319"
"300","GO:0006568","tryptophan metabolic process",5,1,0.14,"0.1319"
"301","GO:0006586","indolalkylamine metabolic process",5,1,0.14,"0.1319"
"302","GO:1900181","negative regulation of protein localizat...",5,1,0.14,"0.1319"
"303","GO:0006538","glutamate catabolic process",5,1,0.14,"0.1319"
"304","GO:0052646","alditol phosphate metabolic process",5,1,0.14,"0.1319"
"305","GO:0030808","regulation of nucleotide biosynthetic pr...",5,1,0.14,"0.1319"
"306","GO:0042308","negative regulation of protein import in...",5,1,0.14,"0.1319"
"307","GO:2000147","positive regulation of cell motility",5,1,0.14,"0.1319"
"308","GO:0009068","aspartate family amino acid catabolic pr...",5,1,0.14,"0.1319"
"309","GO:0006072","glycerol-3-phosphate metabolic process",5,1,0.14,"0.1319"
"310","GO:0001508","action potential",5,1,0.14,"0.1319"
"311","GO:0051291","protein heterooligomerization",5,1,0.14,"0.1319"
"312","GO:0006273","lagging strand elongation",5,1,0.14,"0.1319"
"313","GO:1904590","negative regulation of protein import",5,1,0.14,"0.1319"
"314","GO:0046037","GMP metabolic process",5,1,0.14,"0.1319"
"315","GO:0071545","inositol phosphate catabolic process",5,1,0.14,"0.1319"
"316","GO:0042135","neurotransmitter catabolic process",5,1,0.14,"0.1319"
"317","GO:0010810","regulation of cell-substrate adhesion",5,1,0.14,"0.1319"
"318","GO:0071688","striated muscle myosin thick filament as...",5,1,0.14,"0.1319"
"319","GO:1900371","regulation of purine nucleotide biosynth...",5,1,0.14,"0.1319"
"320","GO:0046434","organophosphate catabolic process",23,2,0.64,"0.1337"
"321","GO:0006006","glucose metabolic process",23,2,0.64,"0.1337"
"322","GO:0009124","nucleoside monophosphate biosynthetic pr...",46,3,1.28,"0.1359"
"323","GO:1902600","proton transmembrane transport",72,4,2.01,"0.1405"
"324","GO:2000241","regulation of reproductive process",72,4,2.01,"0.1405"
"325","GO:0048512","circadian behavior",72,4,2.01,"0.1405"
"326","GO:0006790","sulfur compound metabolic process",99,5,2.76,"0.1418"
"327","GO:0046716","muscle cell cellular homeostasis",24,2,0.67,"0.1433"
"328","GO:0019637","organophosphate metabolic process",310,17,8.65,"0.1444"
"329","GO:0007622","rhythmic behavior",73,4,2.04,"0.1457"
"330","GO:0009150","purine ribonucleotide metabolic process",186,8,5.19,"0.1472"
"331","GO:0046488","phosphatidylinositol metabolic process",48,3,1.34,"0.1489"
"332","GO:0030111","regulation of Wnt signaling pathway",74,4,2.06,"0.1508"
"333","GO:0035096","larval midgut cell programmed cell death",25,2,0.7,"0.1530"
"334","GO:0032436","positive regulation of proteasomal ubiqu...",25,2,0.7,"0.1530"
"335","GO:0007264","small GTPase mediated signal transductio...",130,6,3.63,"0.1543"
"336","GO:0006081","cellular aldehyde metabolic process",10,3,0.28,"0.1544"
"337","GO:0016322","neuron remodeling",49,3,1.37,"0.1556"
"338","GO:0008202","steroid metabolic process",49,3,1.37,"0.1556"
"339","GO:0007618","mating",75,4,2.09,"0.1561"
"340","GO:0006941","striated muscle contraction",6,1,0.17,"0.1562"
"341","GO:0035637","multicellular organismal signaling",6,1,0.17,"0.1562"
"342","GO:1900544","positive regulation of purine nucleotide...",6,1,0.17,"0.1562"
"343","GO:2001135","regulation of endocytic recycling",6,1,0.17,"0.1562"
"344","GO:0045981","positive regulation of nucleotide metabo...",6,1,0.17,"0.1562"
"345","GO:0070831","basement membrane assembly",6,1,0.17,"0.1562"
"346","GO:0090158","endoplasmic reticulum membrane organizat...",6,1,0.17,"0.1562"
"347","GO:0048060","negative gravitaxis",6,1,0.17,"0.1562"
"348","GO:0071236","cellular response to antibiotic",6,1,0.17,"0.1562"
"349","GO:0019400","alditol metabolic process",6,1,0.17,"0.1562"
"350","GO:0030856","regulation of epithelial cell differenti...",6,1,0.17,"0.1562"
"351","GO:0051496","positive regulation of stress fiber asse...",6,1,0.17,"0.1562"
"352","GO:0006610","ribosomal protein import into nucleus",6,1,0.17,"0.1562"
"353","GO:1903035","negative regulation of response to wound...",6,1,0.17,"0.1562"
"354","GO:0080009","mRNA methylation",6,1,0.17,"0.1562"
"355","GO:0046174","polyol catabolic process",6,1,0.17,"0.1562"
"356","GO:0019226","transmission of nerve impulse",6,1,0.17,"0.1562"
"357","GO:0006071","glycerol metabolic process",6,1,0.17,"0.1562"
"358","GO:0038203","TORC2 signaling",6,1,0.17,"0.1562"
"359","GO:0051262","protein tetramerization",6,1,0.17,"0.1562"
"360","GO:0032528","microvillus organization",6,1,0.17,"0.1562"
"361","GO:0071480","cellular response to gamma radiation",6,1,0.17,"0.1562"
"362","GO:0042445","hormone metabolic process",62,6,1.73,"0.1565"
"363","GO:0006163","purine nucleotide metabolic process",190,8,5.3,"0.1600"
"364","GO:0042551","neuron maturation",50,3,1.39,"0.1624"
"365","GO:0055088","lipid homeostasis",50,3,1.39,"0.1624"
"366","GO:0042593","glucose homeostasis",26,2,0.73,"0.1629"
"367","GO:0035966","response to topologically incorrect prot...",26,2,0.73,"0.1629"
"368","GO:0009064","glutamine family amino acid metabolic pr...",26,2,0.73,"0.1629"
"369","GO:0009259","ribonucleotide metabolic process",191,8,5.33,"0.1633"
"370","GO:0009060","aerobic respiration",104,5,2.9,"0.1640"
"371","GO:0009056","catabolic process",675,26,18.82,"0.1697"
"372","GO:0046822","regulation of nucleocytoplasmic transpor...",27,2,0.75,"0.1729"
"373","GO:0098869","cellular oxidant detoxification",27,2,0.75,"0.1729"
"374","GO:1990748","cellular detoxification",27,2,0.75,"0.1729"
