"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"171","GO:0006396","RNA processing",478,2,0.86,"0.2113"
"172","GO:0048666","neuron development",486,2,0.88,"0.2167"
"173","GO:0043170","macromolecule metabolic process",2759,8,4.98,"0.2198"
"174","GO:0019725","cellular homeostasis",136,1,0.25,"0.2202"
"175","GO:0035556","intracellular signal transduction",496,2,0.9,"0.2236"
"176","GO:0016072","rRNA metabolic process",139,1,0.25,"0.2246"
"177","GO:0120036","plasma membrane bounded cell projection ...",500,2,0.9,"0.2263"
"178","GO:0010564","regulation of cell cycle process",142,1,0.26,"0.2289"
"179","GO:0048513","animal organ development",935,3,1.69,"0.2306"
"180","GO:0043603","cellular amide metabolic process",507,2,0.92,"0.2312"
"181","GO:0009791","post-embryonic development",509,2,0.92,"0.2326"
"182","GO:0030030","cell projection organization",509,2,0.92,"0.2326"
"183","GO:0007169","transmembrane receptor protein tyrosine ...",151,1,0.27,"0.2416"
"184","GO:0043161","proteasome-mediated ubiquitin-dependent ...",153,1,0.28,"0.2444"
"185","GO:0010498","proteasomal protein catabolic process",159,1,0.29,"0.2528"
"186","GO:0071840","cellular component organization or bioge...",2139,7,3.86,"0.2531"
"187","GO:0046530","photoreceptor cell differentiation",160,1,0.29,"0.2542"
"188","GO:0051248","negative regulation of protein metabolic...",162,1,0.29,"0.2570"
"189","GO:0042981","regulation of apoptotic process",171,1,0.31,"0.2693"
"190","GO:0050793","regulation of developmental process",562,2,1.01,"0.2695"
"191","GO:0051239","regulation of multicellular organismal p...",567,2,1.02,"0.2730"
"192","GO:0048638","regulation of developmental growth",179,1,0.32,"0.2801"
"193","GO:0051240","positive regulation of multicellular org...",182,1,0.33,"0.2842"
"194","GO:0042254","ribosome biogenesis",184,1,0.33,"0.2868"
"195","GO:0051094","positive regulation of developmental pro...",185,1,0.33,"0.2882"
"196","GO:0009887","animal organ morphogenesis",593,2,1.07,"0.2912"
"197","GO:0001932","regulation of protein phosphorylation",193,1,0.35,"0.2987"
"198","GO:0043067","regulation of programmed cell death",197,1,0.36,"0.3040"
"199","GO:0034470","ncRNA processing",204,1,0.37,"0.3130"
"200","GO:0019941","modification-dependent protein catabolic...",206,1,0.37,"0.3156"
"201","GO:0006511","ubiquitin-dependent protein catabolic pr...",206,1,0.37,"0.3156"
"202","GO:0007167","enzyme-linked receptor protein signaling...",208,1,0.38,"0.3182"
"203","GO:0006807","nitrogen compound metabolic process",3063,8,5.53,"0.3183"
"204","GO:0007411","axon guidance",209,1,0.38,"0.3195"
"205","GO:0006915","apoptotic process",209,1,0.38,"0.3195"
"206","GO:0042325","regulation of phosphorylation",210,1,0.38,"0.3207"
"207","GO:0080134","regulation of response to stress",212,1,0.38,"0.3233"
"208","GO:0043632","modification-dependent macromolecule cat...",212,1,0.38,"0.3233"
"209","GO:0045892","negative regulation of DNA-templated tra...",214,1,0.39,"0.3258"
"210","GO:0097485","neuron projection guidance",216,1,0.39,"0.3284"
"211","GO:0051130","positive regulation of cellular componen...",217,1,0.39,"0.3296"
"212","GO:0090304","nucleic acid metabolic process",1427,5,2.58,"0.3333"
"213","GO:1903507","negative regulation of nucleic acid-temp...",221,1,0.4,"0.3346"
"214","GO:1902679","negative regulation of RNA biosynthetic ...",221,1,0.4,"0.3346"
"215","GO:0051603","proteolysis involved in protein cataboli...",228,1,0.41,"0.3434"
"216","GO:0000398","mRNA splicing, via spliceosome",229,1,0.41,"0.3446"
"217","GO:0000375","RNA splicing, via transesterification re...",229,1,0.41,"0.3446"
"218","GO:0000377","RNA splicing, via transesterification re...",229,1,0.41,"0.3446"
"219","GO:0006935","chemotaxis",231,1,0.42,"0.3471"
"220","GO:0010941","regulation of cell death",233,1,0.42,"0.3495"
"221","GO:0051253","negative regulation of RNA metabolic pro...",233,1,0.42,"0.3495"
"222","GO:0019220","regulation of phosphate metabolic proces...",235,1,0.42,"0.3520"
"223","GO:0051174","regulation of phosphorus metabolic proce...",235,1,0.42,"0.3520"
"224","GO:0008380","RNA splicing",242,1,0.44,"0.3605"
"225","GO:0001745","compound eye morphogenesis",242,1,0.44,"0.3605"
"226","GO:0030163","protein catabolic process",244,1,0.44,"0.3629"
"227","GO:0045934","negative regulation of nucleobase-contai...",245,1,0.44,"0.3641"
"228","GO:1903047","mitotic cell cycle process",247,1,0.45,"0.3665"
"229","GO:0090596","sensory organ morphogenesis",250,1,0.45,"0.3701"
"230","GO:0048592","eye morphogenesis",250,1,0.45,"0.3701"
"231","GO:0044238","primary metabolic process",3209,8,5.79,"0.3718"
"232","GO:0040008","regulation of growth",253,1,0.46,"0.3736"
"233","GO:0009968","negative regulation of signal transducti...",262,1,0.47,"0.3842"
"234","GO:0007409","axonogenesis",263,1,0.47,"0.3854"
"235","GO:0009967","positive regulation of signal transducti...",266,1,0.48,"0.3889"
"236","GO:2000113","negative regulation of cellular macromol...",268,1,0.48,"0.3912"
"237","GO:0034660","ncRNA metabolic process",270,1,0.49,"0.3935"
"238","GO:0042330","taxis",270,1,0.49,"0.3935"
"239","GO:0012501","programmed cell death",271,1,0.49,"0.3947"
"240","GO:0006397","mRNA processing",272,1,0.49,"0.3958"
"241","GO:0061564","axon development",274,1,0.49,"0.3981"
"242","GO:0010558","negative regulation of macromolecule bio...",275,1,0.5,"0.3992"
"243","GO:1901566","organonitrogen compound biosynthetic pro...",749,2,1.35,"0.4003"
"244","GO:0010648","negative regulation of cell communicatio...",278,1,0.5,"0.4027"
"245","GO:0023057","negative regulation of signaling",278,1,0.5,"0.4027"
"246","GO:0031327","negative regulation of cellular biosynth...",280,1,0.51,"0.4049"
"247","GO:0009890","negative regulation of biosynthetic proc...",280,1,0.51,"0.4049"
"248","GO:0034645","cellular macromolecule biosynthetic proc...",1265,3,2.28,"0.4087"
"249","GO:1902531","regulation of intracellular signal trans...",285,1,0.51,"0.4106"
"250","GO:0048589","developmental growth",287,1,0.52,"0.4128"
"251","GO:0010647","positive regulation of cell communicatio...",287,1,0.52,"0.4128"
"252","GO:0023056","positive regulation of signaling",287,1,0.52,"0.4128"
"253","GO:0016070","RNA metabolic process",1285,3,2.32,"0.4197"
"254","GO:0009059","macromolecule biosynthetic process",1286,3,2.32,"0.4202"
"255","GO:0048749","compound eye development",296,1,0.53,"0.4228"
"256","GO:0048585","negative regulation of response to stimu...",297,1,0.54,"0.4239"
"257","GO:0033043","regulation of organelle organization",304,1,0.55,"0.4315"
"258","GO:0044271","cellular nitrogen compound biosynthetic ...",1308,3,2.36,"0.4324"
"259","GO:0001654","eye development",310,1,0.56,"0.4380"
"260","GO:0048880","sensory system development",310,1,0.56,"0.4380"
"261","GO:0008219","cell death",310,1,0.56,"0.4380"
"262","GO:0150063","visual system development",310,1,0.56,"0.4380"
"263","GO:0006325","chromatin organization",313,1,0.56,"0.4413"
"264","GO:0071704","organic substance metabolic process",3400,8,6.14,"0.4465"
"265","GO:1901565","organonitrogen compound catabolic proces...",322,1,0.58,"0.4508"
"266","GO:0030855","epithelial cell differentiation",323,1,0.58,"0.4519"
"267","GO:0006139","nucleobase-containing compound metabolic...",1686,5,3.04,"0.4525"
"268","GO:0044265","cellular macromolecule catabolic process",325,1,0.59,"0.4540"
"269","GO:0048584","positive regulation of response to stimu...",329,1,0.59,"0.4581"
"270","GO:0051716","cellular response to stimulus",1359,3,2.45,"0.4603"
"271","GO:0016071","mRNA metabolic process",332,1,0.6,"0.4613"
"272","GO:0050896","response to stimulus",1894,4,3.42,"0.4641"
"273","GO:0006468","protein phosphorylation",339,1,0.61,"0.4685"
"274","GO:0048667","cell morphogenesis involved in neuron di...",343,1,0.62,"0.4725"
"275","GO:0046483","heterocycle metabolic process",1739,5,3.14,"0.4769"
"276","GO:0016043","cellular component organization",2001,6,3.61,"0.4803"
"277","GO:0120039","plasma membrane bounded cell projection ...",351,1,0.63,"0.4806"
"278","GO:0048858","cell projection morphogenesis",351,1,0.63,"0.4806"
"279","GO:0048812","neuron projection morphogenesis",351,1,0.63,"0.4806"
"280","GO:0032990","cell part morphogenesis",361,1,0.65,"0.4905"
"281","GO:0048523","negative regulation of cellular process",887,2,1.6,"0.4925"
"282","GO:0040007","growth",365,1,0.66,"0.4945"
"283","GO:0006725","cellular aromatic compound metabolic pro...",1782,5,3.22,"0.4965"
"284","GO:0019538","protein metabolic process",1582,4,2.86,"0.4975"
"285","GO:0031175","neuron projection development",372,1,0.67,"0.5013"
"286","GO:0007423","sensory organ development",372,1,0.67,"0.5013"
"287","GO:0000904","cell morphogenesis involved in different...",378,1,0.68,"0.5070"
"288","GO:0009057","macromolecule catabolic process",385,1,0.69,"0.5137"
"289","GO:0008152","metabolic process",3574,8,6.45,"0.5177"
"290","GO:1901360","organic cyclic compound metabolic proces...",1831,5,3.31,"0.5186"
"291","GO:0051172","negative regulation of nitrogen compound...",395,1,0.71,"0.5230"
"292","GO:0010629","negative regulation of gene expression",395,1,0.71,"0.5230"
"293","GO:0065008","regulation of biological quality",960,2,1.73,"0.5385"
"294","GO:0031324","negative regulation of cellular metaboli...",428,1,0.77,"0.5528"
"295","GO:0032268","regulation of cellular protein metabolic...",438,1,0.79,"0.5615"
"296","GO:0007275","multicellular organism development",1749,4,3.16,"0.5769"
"297","GO:0048519","negative regulation of biological proces...",1028,2,1.86,"0.5792"
"298","GO:0000902","cell morphogenesis",463,1,0.84,"0.5825"
"299","GO:0007165","signal transduction",1056,2,1.91,"0.5954"
"300","GO:0044237","cellular metabolic process",3345,7,6.04,"0.5994"
"301","GO:0009653","anatomical structure morphogenesis",1181,3,2.13,"0.6007"
"302","GO:0016310","phosphorylation",491,1,0.89,"0.6050"
"303","GO:0040011","locomotion",493,1,0.89,"0.6065"
"304","GO:0044249","cellular biosynthetic process",1640,3,2.96,"0.6067"
"305","GO:1901576","organic substance biosynthetic process",1656,3,2.99,"0.6145"
"306","GO:0048468","cell development",1092,2,1.97,"0.6156"
"307","GO:0009058","biosynthetic process",1668,3,3.01,"0.6203"
"308","GO:0010605","negative regulation of macromolecule met...",512,1,0.92,"0.6211"
"309","GO:0007166","cell surface receptor signaling pathway",516,1,0.93,"0.6241"
"310","GO:0032502","developmental process",2097,5,3.79,"0.6358"
"311","GO:0032989","cellular component morphogenesis",540,1,0.97,"0.6417"
"312","GO:0044260","cellular macromolecule metabolic process",2129,5,3.84,"0.6459"
"313","GO:0009892","negative regulation of metabolic process",547,1,0.99,"0.6467"
"314","GO:0007292","female gamete generation",549,1,0.99,"0.6481"
"315","GO:1901575","organic substance catabolic process",549,1,0.99,"0.6481"
"316","GO:0031325","positive regulation of cellular metaboli...",571,1,1.03,"0.6633"
"317","GO:0023052","signaling",1211,2,2.19,"0.6779"
"318","GO:0009966","regulation of signal transduction",595,1,1.07,"0.6793"
"319","GO:0051128","regulation of cellular component organiz...",605,1,1.09,"0.6857"
"320","GO:1901564","organonitrogen compound metabolic proces...",1998,4,3.61,"0.6867"
"321","GO:0007154","cell communication",1238,2,2.23,"0.6911"
"322","GO:0044248","cellular catabolic process",618,1,1.12,"0.6939"
"323","GO:0010646","regulation of cell communication",648,1,1.17,"0.7121"
"324","GO:0023051","regulation of signaling",651,1,1.18,"0.7138"
"325","GO:0022412","cellular process involved in reproductio...",665,1,1.2,"0.7219"
"326","GO:0006355","regulation of DNA-templated transcriptio...",666,1,1.2,"0.7225"
"327","GO:0009056","catabolic process",676,1,1.22,"0.7281"
"328","GO:2001141","regulation of RNA biosynthetic process",683,1,1.23,"0.7320"
"329","GO:1903506","regulation of nucleic acid-templated tra...",683,1,1.23,"0.7320"
"330","GO:0009605","response to external stimulus",696,1,1.26,"0.7391"
"331","GO:0007276","gamete generation",718,1,1.3,"0.7507"
"332","GO:0006351","DNA-templated transcription",720,1,1.3,"0.7518"
"333","GO:0048583","regulation of response to stimulus",722,1,1.3,"0.7528"
"334","GO:0097659","nucleic acid-templated transcription",725,1,1.31,"0.7543"
"335","GO:0032774","RNA biosynthetic process",727,1,1.31,"0.7554"
"336","GO:0042221","response to chemical",741,1,1.34,"0.7624"
"337","GO:0006796","phosphate-containing compound metabolic ...",741,1,1.34,"0.7624"
"338","GO:0006793","phosphorus metabolic process",760,1,1.37,"0.7716"
"339","GO:0044703","multi-organism reproductive process",767,1,1.38,"0.7750"
"340","GO:0048609","multicellular organismal reproductive pr...",769,1,1.39,"0.7759"
"341","GO:0019953","sexual reproduction",773,1,1.4,"0.7778"
"342","GO:0051252","regulation of RNA metabolic process",780,1,1.41,"0.7810"
"343","GO:2000112","regulation of cellular macromolecule bio...",781,1,1.41,"0.7815"
"344","GO:0010556","regulation of macromolecule biosynthetic...",799,1,1.44,"0.7896"
"345","GO:0032504","multicellular organism reproduction",809,1,1.46,"0.7940"
"346","GO:0019219","regulation of nucleobase-containing comp...",811,1,1.46,"0.7949"
"347","GO:0031326","regulation of cellular biosynthetic proc...",830,1,1.5,"0.8030"
"348","GO:0009889","regulation of biosynthetic process",831,1,1.5,"0.8034"
"349","GO:0032501","multicellular organismal process",2335,4,4.21,"0.8058"
"350","GO:0034654","nucleobase-containing compound biosynthe...",887,1,1.6,"0.8256"
"351","GO:0048856","anatomical structure development",1983,4,3.58,"0.8409"
"352","GO:0019438","aromatic compound biosynthetic process",935,1,1.69,"0.8428"
"353","GO:0044085","cellular component biogenesis",1038,2,1.87,"0.8449"
"354","GO:0018130","heterocycle biosynthetic process",942,1,1.7,"0.8452"
"355","GO:0010468","regulation of gene expression",979,1,1.77,"0.8572"
"356","GO:1901362","organic cyclic compound biosynthetic pro...",981,1,1.77,"0.8578"
"357","GO:0048522","positive regulation of cellular process",988,1,1.78,"0.8600"
"358","GO:0006996","organelle organization",1304,3,2.35,"0.8753"
"359","GO:0009987","cellular process",5059,9,9.13,"0.8801"
"360","GO:0031323","regulation of cellular metabolic process",1239,1,2.24,"0.9206"
"361","GO:0050794","regulation of cellular process",2271,2,4.1,"0.9913"
"362","GO:0009790","embryo development",421,1,0.76,"1.0000"
"363","GO:0140527","reciprocal homologous recombination",21,2,0.04,"1.0000"
"364","GO:0009794","regulation of mitotic cell cycle, embryo...",10,1,0.02,"1.0000"
"365","GO:0000003","reproduction",894,2,1.61,"1.0000"
"366","GO:0050789","regulation of biological process",2461,2,4.44,"1.0000"
"367","GO:0065003","protein-containing complex assembly",365,1,0.66,"1.0000"
"368","GO:0065007","biological regulation",2767,2,4.99,"1.0000"
"369","GO:0031401","positive regulation of protein modificat...",138,1,0.25,"1.0000"
"370","GO:0007049","cell cycle",536,2,0.97,"1.0000"
"371","GO:0000280","nuclear division",207,2,0.37,"1.0000"
"372","GO:0010604","positive regulation of macromolecule met...",585,1,1.06,"1.0000"
"373","GO:0022414","reproductive process",862,2,1.56,"1.0000"
"374","GO:0000278","mitotic cell cycle",340,1,0.61,"1.0000"
"375","GO:0019222","regulation of metabolic process",1375,1,2.48,"1.0000"
"376","GO:0048518","positive regulation of biological proces...",1073,1,1.94,"1.0000"
"377","GO:0043933","protein-containing complex organization",452,1,0.82,"1.0000"
"378","GO:0033301","cell cycle comprising mitosis without cy...",20,1,0.04,"1.0000"
"379","GO:1903046","meiotic cell cycle process",147,2,0.27,"1.0000"
"380","GO:0006310","DNA recombination",47,2,0.08,"1.0000"
