"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"64","GO:0048687","positive regulation of sprouting of inju...",5,1,0.03,"0.03075"
"65","GO:0048677","axon extension involved in regeneration",5,1,0.03,"0.03075"
"66","GO:0006589","octopamine biosynthetic process",5,1,0.03,"0.03075"
"67","GO:0090113","regulation of ER to Golgi vesicle-mediat...",5,1,0.03,"0.03075"
"68","GO:0042421","norepinephrine biosynthetic process",5,1,0.03,"0.03075"
"69","GO:0042415","norepinephrine metabolic process",5,1,0.03,"0.03075"
"70","GO:1903421","regulation of synaptic vesicle recycling",5,1,0.03,"0.03075"
"71","GO:0006471","protein ADP-ribosylation",5,1,0.03,"0.03075"
"72","GO:0003400","regulation of COPII vesicle coating",5,1,0.03,"0.03075"
"73","GO:0070922","RISC complex assembly",5,1,0.03,"0.03075"
"74","GO:0006627","protein processing involved in protein t...",6,1,0.04,"0.03679"
"75","GO:0048209","regulation of vesicle targeting, to, fro...",6,1,0.04,"0.03679"
"76","GO:0019614","catechol-containing compound catabolic p...",6,1,0.04,"0.03679"
"77","GO:0046333","octopamine metabolic process",6,1,0.04,"0.03679"
"78","GO:0048199","vesicle targeting, to, from or within Go...",6,1,0.04,"0.03679"
"79","GO:0048104","establishment of body hair or bristle pl...",6,1,0.04,"0.03679"
"80","GO:0019336","phenol-containing compound catabolic pro...",6,1,0.04,"0.03679"
"81","GO:0042420","dopamine catabolic process",6,1,0.04,"0.03679"
"82","GO:0042424","catecholamine catabolic process",6,1,0.04,"0.03679"
"83","GO:0048047","mating behavior, sex discrimination",6,1,0.04,"0.03679"
"84","GO:0006488","dolichol-linked oligosaccharide biosynth...",6,1,0.04,"0.03679"
"85","GO:0034982","mitochondrial protein processing",6,1,0.04,"0.03679"
"86","GO:0007626","locomotory behavior",122,3,0.76,"0.03928"
"87","GO:0007224","smoothened signaling pathway",51,2,0.32,"0.03962"
"88","GO:0009713","catechol-containing compound biosyntheti...",7,1,0.04,"0.04279"
"89","GO:0014014","negative regulation of gliogenesis",7,1,0.04,"0.04279"
"90","GO:0002121","inter-male aggressive behavior",7,1,0.04,"0.04279"
"91","GO:0090158","endoplasmic reticulum membrane organizat...",7,1,0.04,"0.04279"
"92","GO:0042423","catecholamine biosynthetic process",7,1,0.04,"0.04279"
"93","GO:0060253","negative regulation of glial cell prolif...",7,1,0.04,"0.04279"
"94","GO:0042439","ethanolamine-containing compound metabol...",7,1,0.04,"0.04279"
"95","GO:0000972","transcription-dependent tethering of RNA...",7,1,0.04,"0.04279"
"96","GO:0040012","regulation of locomotion",54,2,0.34,"0.04396"
"97","GO:0019439","aromatic compound catabolic process",129,3,0.8,"0.04516"
"98","GO:0030720","oocyte localization involved in germariu...",8,1,0.05,"0.04875"
"99","GO:0006921","cellular component disassembly involved ...",8,1,0.05,"0.04875"
"100","GO:0008334","histone mRNA metabolic process",8,1,0.05,"0.04875"
"101","GO:0060628","regulation of ER to Golgi vesicle-mediat...",8,1,0.05,"0.04875"
"102","GO:0048680","positive regulation of axon regeneration",8,1,0.05,"0.04875"
"103","GO:0048682","sprouting of injured axon",8,1,0.05,"0.04875"
"104","GO:0001682","tRNA 5'-leader removal",8,1,0.05,"0.04875"
"105","GO:0006398","mRNA 3'-end processing by stem-loop bind...",8,1,0.05,"0.04875"
"106","GO:0070572","positive regulation of neuron projection...",8,1,0.05,"0.04875"
"107","GO:0030262","apoptotic nuclear changes",8,1,0.05,"0.04875"
"108","GO:0009310","amine catabolic process",8,1,0.05,"0.04875"
"109","GO:0006309","apoptotic DNA fragmentation",8,1,0.05,"0.04875"
"110","GO:0006490","oligosaccharide-lipid intermediate biosy...",8,1,0.05,"0.04875"
"111","GO:0042402","cellular biogenic amine catabolic proces...",8,1,0.05,"0.04875"
"112","GO:0099116","tRNA 5'-end processing",8,1,0.05,"0.04875"
"113","GO:0032101","regulation of response to external stimu...",134,3,0.83,"0.04962"
"114","GO:1901361","organic cyclic compound catabolic proces...",134,3,0.83,"0.04962"
"115","GO:0098693","regulation of synaptic vesicle cycle",9,1,0.06,"0.05468"
"116","GO:0090114","COPII-coated vesicle budding",9,1,0.06,"0.05468"
"117","GO:0051260","protein homooligomerization",9,1,0.06,"0.05468"
"118","GO:0034471","ncRNA 5'-end processing",9,1,0.06,"0.05468"
"119","GO:0071028","nuclear mRNA surveillance",9,1,0.06,"0.05468"
"120","GO:0098586","cellular response to virus",9,1,0.06,"0.05468"
"121","GO:0031114","regulation of microtubule depolymerizati...",9,1,0.06,"0.05468"
"122","GO:0000966","RNA 5'-end processing",9,1,0.06,"0.05468"
"123","GO:0048679","regulation of axon regeneration",10,1,0.06,"0.06058"
"124","GO:0070570","regulation of neuron projection regenera...",10,1,0.06,"0.06058"
"125","GO:0042246","tissue regeneration",10,1,0.06,"0.06058"
"126","GO:0043171","peptide catabolic process",10,1,0.06,"0.06058"
"127","GO:0046605","regulation of centrosome cycle",10,1,0.06,"0.06058"
"128","GO:0010769","regulation of cell morphogenesis involve...",65,2,0.4,"0.06127"
"129","GO:0065003","protein-containing complex assembly",352,5,2.19,"0.06420"
"130","GO:0042026","protein refolding",11,1,0.07,"0.06643"
"131","GO:2000242","negative regulation of reproductive proc...",11,1,0.07,"0.06643"
"132","GO:0045477","regulation of nurse cell apoptotic proce...",11,1,0.07,"0.06643"
"133","GO:0030422","siRNA processing",11,1,0.07,"0.06643"
"134","GO:0090501","RNA phosphodiester bond hydrolysis",69,2,0.43,"0.06806"
"135","GO:0008298","intracellular mRNA localization",71,2,0.44,"0.07154"
"136","GO:0042136","neurotransmitter biosynthetic process",12,1,0.07,"0.07226"
"137","GO:0014013","regulation of gliogenesis",12,1,0.07,"0.07226"
"138","GO:0045116","protein neddylation",12,1,0.07,"0.07226"
"139","GO:0009047","dosage compensation by hyperactivation o...",12,1,0.07,"0.07226"
"140","GO:0050691","regulation of defense response to virus ...",12,1,0.07,"0.07226"
"141","GO:1901879","regulation of protein depolymerization",12,1,0.07,"0.07226"
"142","GO:0036260","RNA capping",12,1,0.07,"0.07226"
"143","GO:1904748","regulation of apoptotic process involved...",12,1,0.07,"0.07226"
"144","GO:0009309","amine biosynthetic process",12,1,0.07,"0.07226"
"145","GO:0071025","RNA surveillance",12,1,0.07,"0.07226"
"146","GO:0071027","nuclear RNA surveillance",12,1,0.07,"0.07226"
"147","GO:0060251","regulation of glial cell proliferation",12,1,0.07,"0.07226"
"148","GO:0002230","positive regulation of defense response ...",12,1,0.07,"0.07226"
"149","GO:0006458","'de novo' protein folding",12,1,0.07,"0.07226"
"150","GO:0000737","DNA catabolic process, endonucleolytic",12,1,0.07,"0.07226"
"151","GO:0042401","cellular biogenic amine biosynthetic pro...",12,1,0.07,"0.07226"
"152","GO:0045773","positive regulation of axon extension",12,1,0.07,"0.07226"
"153","GO:0044087","regulation of cellular component biogene...",257,4,1.6,"0.07330"
"154","GO:0044260","cellular macromolecule metabolic process",2082,19,12.96,"0.07676"
"155","GO:0030728","ovulation",13,1,0.08,"0.07804"
"156","GO:0007019","microtubule depolymerization",13,1,0.08,"0.07804"
"157","GO:0014009","glial cell proliferation",13,1,0.08,"0.07804"
"158","GO:1901616","organic hydroxy compound catabolic proce...",13,1,0.08,"0.07804"
"159","GO:0031102","neuron projection regeneration",13,1,0.08,"0.07804"
"160","GO:0031103","axon regeneration",13,1,0.08,"0.07804"
"161","GO:0006403","RNA localization",164,3,1.02,"0.08065"
"162","GO:0051960","regulation of nervous system development",268,4,1.67,"0.08274"
"163","GO:0030708","germarium-derived female germ-line cyst ...",14,1,0.09,"0.08380"
"164","GO:0016973","poly(A)+ mRNA export from nucleus",14,1,0.09,"0.08380"
"165","GO:0006903","vesicle targeting",14,1,0.09,"0.08380"
"166","GO:0042595","behavioral response to starvation",14,1,0.09,"0.08380"
"167","GO:0031110","regulation of microtubule polymerization...",14,1,0.09,"0.08380"
"168","GO:0007629","flight behavior",14,1,0.09,"0.08380"
"169","GO:0046189","phenol-containing compound biosynthetic ...",14,1,0.09,"0.08380"
"170","GO:0010975","regulation of neuron projection developm...",78,2,0.49,"0.08418"
"171","GO:0044237","cellular metabolic process",3245,27,20.2,"0.08442"
"172","GO:0009631","cold acclimation",15,1,0.09,"0.08951"
"173","GO:0090162","establishment of epithelial cell polarit...",15,1,0.09,"0.08951"
"174","GO:0048139","female germ-line cyst encapsulation",15,1,0.09,"0.08951"
"175","GO:0042417","dopamine metabolic process",15,1,0.09,"0.08951"
"176","GO:0009056","catabolic process",655,11,4.08,"0.09389"
"177","GO:0030713","ovarian follicle cell stalk formation",16,1,0.1,"0.09520"
"178","GO:0061387","regulation of extent of cell growth",16,1,0.1,"0.09520"
"179","GO:0043331","response to dsRNA",16,1,0.1,"0.09520"
"180","GO:0006900","vesicle budding from membrane",16,1,0.1,"0.09520"
"181","GO:0043244","regulation of protein-containing complex...",16,1,0.1,"0.09520"
"182","GO:0043248","proteasome assembly",16,1,0.1,"0.09520"
"183","GO:0030516","regulation of axon extension",16,1,0.1,"0.09520"
"184","GO:0071359","cellular response to dsRNA",16,1,0.1,"0.09520"
"185","GO:0043254","regulation of protein-containing complex...",86,2,0.54,"0.09940"
"186","GO:0044248","cellular catabolic process",604,9,3.76,"0.09984"
"187","GO:0009409","response to cold",17,1,0.11,"0.10085"
"188","GO:0045815","epigenetic maintenance of chromatin in t...",17,1,0.11,"0.10085"
"189","GO:0033108","mitochondrial respiratory chain complex ...",17,1,0.11,"0.10085"
"190","GO:0006308","DNA catabolic process",17,1,0.11,"0.10085"
"191","GO:0070918","small regulatory ncRNA processing",17,1,0.11,"0.10085"
"192","GO:0051240","positive regulation of multicellular org...",184,3,1.15,"0.10508"
"193","GO:1902667","regulation of axon guidance",18,1,0.11,"0.10646"
"194","GO:0042133","neurotransmitter metabolic process",18,1,0.11,"0.10646"
"195","GO:0048678","response to axon injury",18,1,0.11,"0.10646"
"196","GO:0007549","dosage compensation",18,1,0.11,"0.10646"
"197","GO:0051259","protein complex oligomerization",18,1,0.11,"0.10646"
"198","GO:0045476","nurse cell apoptotic process",18,1,0.11,"0.10646"
"199","GO:0060627","regulation of vesicle-mediated transport",92,2,0.57,"0.11129"
"200","GO:1902742","apoptotic process involved in developmen...",19,1,0.12,"0.11204"
"201","GO:0002118","aggressive behavior",19,1,0.12,"0.11204"
"202","GO:1903036","positive regulation of response to wound...",19,1,0.12,"0.11204"
"203","GO:0097194","execution phase of apoptosis",19,1,0.12,"0.11204"
"204","GO:0050688","regulation of defense response to virus",19,1,0.12,"0.11204"
"205","GO:0050772","positive regulation of axonogenesis",20,1,0.12,"0.11759"
"206","GO:0007099","centriole replication",21,1,0.13,"0.12310"
"207","GO:0051261","protein depolymerization",21,1,0.13,"0.12310"
"208","GO:0032007","negative regulation of TOR signaling",21,1,0.13,"0.12310"
"209","GO:0050657","nucleic acid transport",100,2,0.62,"0.12769"
"210","GO:0050658","RNA transport",100,2,0.62,"0.12769"
"211","GO:0043933","protein-containing complex organization",434,5,2.7,"0.12816"
"212","GO:0030727","germarium-derived female germ-line cyst ...",22,1,0.14,"0.12858"
"213","GO:0045879","negative regulation of smoothened signal...",22,1,0.14,"0.12858"
"214","GO:0045807","positive regulation of endocytosis",22,1,0.14,"0.12858"
"215","GO:0051236","establishment of RNA localization",101,2,0.63,"0.12979"
"216","GO:0097164","ammonium ion metabolic process",23,1,0.14,"0.13403"
"217","GO:0048135","female germ-line cyst formation",23,1,0.14,"0.13403"
"218","GO:0098534","centriole assembly",23,1,0.14,"0.13403"
"219","GO:0009611","response to wounding",105,2,0.65,"0.13823"
"220","GO:0008345","larval locomotory behavior",24,1,0.15,"0.13944"
"221","GO:1902115","regulation of organelle assembly",24,1,0.15,"0.13944"
"222","GO:1903034","regulation of response to wounding",24,1,0.15,"0.13944"
"223","GO:0048138","germ-line cyst encapsulation",24,1,0.15,"0.13944"
"224","GO:0120035","regulation of plasma membrane bounded ce...",106,2,0.66,"0.14036"
"225","GO:0016071","mRNA metabolic process",325,4,2.02,"0.14063"
"226","GO:0000902","cell morphogenesis",449,5,2.79,"0.14231"
"227","GO:0031344","regulation of cell projection organizati...",107,2,0.67,"0.14250"
"228","GO:0050920","regulation of chemotaxis",25,1,0.16,"0.14482"
"229","GO:0072499","photoreceptor cell axon guidance",25,1,0.16,"0.14482"
"230","GO:0090305","nucleic acid phosphodiester bond hydroly...",110,2,0.68,"0.14895"
"231","GO:0002181","cytoplasmic translation",110,2,0.68,"0.14895"
"232","GO:0006487","protein N-linked glycosylation",26,1,0.16,"0.15017"
"233","GO:0046165","alcohol biosynthetic process",27,1,0.17,"0.15548"
"234","GO:0051493","regulation of cytoskeleton organization",114,2,0.71,"0.15766"
"235","GO:0009612","response to mechanical stimulus",28,1,0.17,"0.16077"
"236","GO:0051298","centrosome duplication",28,1,0.17,"0.16077"
"237","GO:0006396","RNA processing",469,5,2.92,"0.16226"
"238","GO:0034655","nucleobase-containing compound catabolic...",117,2,0.73,"0.16425"
"239","GO:0007029","endoplasmic reticulum organization",29,1,0.18,"0.16602"
"240","GO:0048134","germ-line cyst formation",29,1,0.18,"0.16602"
"241","GO:0033227","dsRNA transport",29,1,0.18,"0.16602"
"242","GO:0022604","regulation of cell morphogenesis",119,2,0.74,"0.16868"
"243","GO:0006368","transcription elongation by RNA polymera...",30,1,0.19,"0.17124"
"244","GO:0010770","positive regulation of cell morphogenesi...",30,1,0.19,"0.17124"
"245","GO:0032989","cellular component morphogenesis",527,7,3.28,"0.17926"
"246","GO:0031109","microtubule polymerization or depolymeri...",32,1,0.2,"0.18158"
"247","GO:0044270","cellular nitrogen compound catabolic pro...",125,2,0.78,"0.18207"
"248","GO:0006338","chromatin remodeling",125,2,0.78,"0.18207"
"249","GO:0046700","heterocycle catabolic process",125,2,0.78,"0.18207"
"250","GO:0010976","positive regulation of neuron projection...",33,1,0.21,"0.18671"
"251","GO:0008049","male courtship behavior",33,1,0.21,"0.18671"
"252","GO:0006354","DNA-templated transcription elongation",33,1,0.21,"0.18671"
"253","GO:1905879","regulation of oogenesis",33,1,0.21,"0.18671"
"254","GO:0000904","cell morphogenesis involved in different...",364,4,2.27,"0.18773"
"255","GO:0015931","nucleobase-containing compound transport",129,2,0.8,"0.19110"
"256","GO:0006406","mRNA export from nucleus",34,1,0.21,"0.19180"
"257","GO:0006626","protein targeting to mitochondrion",34,1,0.21,"0.19180"
"258","GO:0033036","macromolecule localization",634,6,3.95,"0.19504"
"259","GO:0040029","epigenetic regulation of gene expression",131,2,0.82,"0.19564"
"260","GO:0060341","regulation of cellular localization",131,2,0.82,"0.19564"
"261","GO:0072655","establishment of protein localization to...",35,1,0.22,"0.19686"
"262","GO:0070585","protein localization to mitochondrion",35,1,0.22,"0.19686"
"263","GO:0048149","behavioral response to ethanol",35,1,0.22,"0.19686"
"264","GO:0048488","synaptic vesicle endocytosis",37,1,0.23,"0.20690"
"265","GO:0008589","regulation of smoothened signaling pathw...",37,1,0.23,"0.20690"
"266","GO:0048663","neuron fate commitment",37,1,0.23,"0.20690"
"267","GO:0140238","presynaptic endocytosis",37,1,0.23,"0.20690"
"268","GO:0140546","defense response to symbiont",37,1,0.23,"0.20690"
"269","GO:0051607","defense response to virus",37,1,0.23,"0.20690"
"270","GO:0090263","positive regulation of canonical Wnt sig...",37,1,0.23,"0.20690"
"271","GO:0007409","axonogenesis",253,3,1.57,"0.20697"
"272","GO:0048675","axon extension",38,1,0.24,"0.21187"
"273","GO:0031124","mRNA 3'-end processing",38,1,0.24,"0.21187"
"274","GO:0030537","larval behavior",38,1,0.24,"0.21187"
"275","GO:0008340","determination of adult lifespan",139,2,0.87,"0.21392"
"276","GO:0060179","male mating behavior",39,1,0.24,"0.21681"
"277","GO:0010259","multicellular organism aging",142,2,0.88,"0.22083"
"278","GO:0046843","dorsal appendage formation",40,1,0.25,"0.22172"
"279","GO:0030307","positive regulation of cell growth",40,1,0.25,"0.22172"
"280","GO:1990138","neuron projection extension",40,1,0.25,"0.22172"
"281","GO:0006914","autophagy",143,2,0.89,"0.22314"
"282","GO:0061919","process utilizing autophagic mechanism",143,2,0.89,"0.22314"
"283","GO:0061564","axon development",264,3,1.64,"0.22503"
"284","GO:0006397","mRNA processing",264,3,1.64,"0.22503"
"285","GO:0050832","defense response to fungus",41,1,0.26,"0.22660"
"286","GO:0030177","positive regulation of Wnt signaling pat...",41,1,0.26,"0.22660"
"287","GO:0030100","regulation of endocytosis",41,1,0.26,"0.22660"
"288","GO:1901617","organic hydroxy compound biosynthetic pr...",41,1,0.26,"0.22660"
"289","GO:0051028","mRNA transport",41,1,0.26,"0.22660"
"290","GO:0036465","synaptic vesicle recycling",41,1,0.26,"0.22660"
"291","GO:0007568","aging",145,2,0.9,"0.22776"
"292","GO:0008152","metabolic process",3460,28,21.54,"0.22901"
"293","GO:0006518","peptide metabolic process",445,7,2.77,"0.23081"
"294","GO:0019915","lipid storage",42,1,0.26,"0.23145"
"295","GO:0045451","pole plasm oskar mRNA localization",42,1,0.26,"0.23145"
"296","GO:0009615","response to virus",44,1,0.27,"0.24106"
"297","GO:0035194","post-transcriptional gene silencing by R...",44,1,0.27,"0.24106"
"298","GO:0043161","proteasome-mediated ubiquitin-dependent ...",152,2,0.95,"0.24399"
"299","GO:0007316","pole plasm RNA localization",45,1,0.28,"0.24583"
"300","GO:0019094","pole plasm mRNA localization",45,1,0.28,"0.24583"
"301","GO:1901575","organic substance catabolic process",532,9,3.31,"0.25014"
"302","GO:0007088","regulation of mitotic nuclear division",46,1,0.29,"0.25056"
"303","GO:0071407","cellular response to organic cyclic comp...",46,1,0.29,"0.25056"
"304","GO:0006066","alcohol metabolic process",46,1,0.29,"0.25056"
"305","GO:0030261","chromosome condensation",46,1,0.29,"0.25056"
"306","GO:0051276","chromosome organization",414,4,2.58,"0.25466"
"307","GO:0009620","response to fungus",47,1,0.29,"0.25527"
"308","GO:0016333","morphogenesis of follicular epithelium",47,1,0.29,"0.25527"
"309","GO:0007619","courtship behavior",47,1,0.29,"0.25527"
"310","GO:0032006","regulation of TOR signaling",47,1,0.29,"0.25527"
"311","GO:0016441","post-transcriptional gene silencing",47,1,0.29,"0.25527"
"312","GO:2000026","regulation of multicellular organismal d...",415,4,2.58,"0.25605"
"313","GO:0010498","proteasomal protein catabolic process",158,2,0.98,"0.25796"
"314","GO:0001708","cell fate specification",48,1,0.3,"0.25994"
"315","GO:0071166","ribonucleoprotein complex localization",48,1,0.3,"0.25994"
"316","GO:0045475","locomotor rhythm",48,1,0.3,"0.25994"
"317","GO:0051239","regulation of multicellular organismal p...",558,5,3.47,"0.26320"
"318","GO:0008344","adult locomotory behavior",49,1,0.3,"0.26459"
"319","GO:0070828","heterochromatin organization",49,1,0.3,"0.26459"
"320","GO:0031346","positive regulation of cell projection o...",50,1,0.31,"0.26921"
"321","GO:0030010","establishment of cell polarity",50,1,0.31,"0.26921"
"322","GO:0008654","phospholipid biosynthetic process",50,1,0.31,"0.26921"
"323","GO:0008033","tRNA processing",51,1,0.32,"0.27380"
"324","GO:0009408","response to heat",51,1,0.32,"0.27380"
"325","GO:0051783","regulation of nuclear division",51,1,0.32,"0.27380"
"326","GO:0032386","regulation of intracellular transport",51,1,0.32,"0.27380"
"327","GO:0016567","protein ubiquitination",165,2,1.03,"0.27428"
"328","GO:0060811","intracellular mRNA localization involved...",52,1,0.32,"0.27837"
"329","GO:0045471","response to ethanol",52,1,0.32,"0.27837"
"330","GO:0010467","gene expression",1610,14,10.02,"0.27924"
"331","GO:0061024","membrane organization",168,2,1.05,"0.28128"
"332","GO:0033043","regulation of organelle organization",298,3,1.85,"0.28268"
"333","GO:0031047","gene silencing by RNA",53,1,0.33,"0.28290"
"334","GO:0002697","regulation of immune effector process",53,1,0.33,"0.28290"
"335","GO:0007612","learning",53,1,0.33,"0.28290"
"336","GO:0071705","nitrogen compound transport",435,4,2.71,"0.28431"
"337","GO:0090174","organelle membrane fusion",54,1,0.34,"0.28741"
"338","GO:0006413","translational initiation",54,1,0.34,"0.28741"
"339","GO:0006888","endoplasmic reticulum to Golgi vesicle-m...",55,1,0.34,"0.29189"
"340","GO:0060810","intracellular mRNA localization involved...",55,1,0.34,"0.29189"
"341","GO:0048588","developmental cell growth",55,1,0.34,"0.29189"
"342","GO:0070647","protein modification by small protein co...",232,5,1.44,"0.29556"
"343","GO:0000956","nuclear-transcribed mRNA catabolic proce...",56,1,0.35,"0.29635"
"344","GO:0050768","negative regulation of neurogenesis",57,1,0.35,"0.30077"
"345","GO:0046677","response to antibiotic",57,1,0.35,"0.30077"
"346","GO:0043603","cellular amide metabolic process",500,7,3.11,"0.30146"
"347","GO:0032446","protein modification by small protein co...",177,2,1.1,"0.30226"
"348","GO:0007315","pole plasm assembly",58,1,0.36,"0.30517"
"349","GO:0051128","regulation of cellular component organiz...",592,5,3.68,"0.30559"
"350","GO:1901699","cellular response to nitrogen compound",85,3,0.53,"0.30739"
"351","GO:0007098","centrosome cycle",59,1,0.37,"0.30954"
"352","GO:0006611","protein export from nucleus",59,1,0.37,"0.30954"
"353","GO:0009306","protein secretion",59,1,0.37,"0.30954"
"354","GO:0015031","protein transport",315,3,1.96,"0.31215"
"355","GO:0001666","response to hypoxia",60,1,0.37,"0.31389"
"356","GO:0001558","regulation of cell growth",60,1,0.37,"0.31389"
"357","GO:0032990","cell part morphogenesis",348,5,2.17,"0.31601"
"358","GO:0031929","TOR signaling",61,1,0.38,"0.31821"
"359","GO:0015833","peptide transport",320,3,1.99,"0.32086"
"360","GO:0006405","RNA export from nucleus",62,1,0.39,"0.32250"
"361","GO:0071692","protein localization to extracellular re...",62,1,0.39,"0.32250"
"362","GO:0036293","response to decreased oxygen levels",62,1,0.39,"0.32250"
"363","GO:0035592","establishment of protein localization to...",62,1,0.39,"0.32250"
"364","GO:0045664","regulation of neuron differentiation",131,4,0.82,"0.32499"
"365","GO:0042886","amide transport",323,3,2.01,"0.32609"
"366","GO:0007306","eggshell chorion assembly",63,1,0.39,"0.32677"
"367","GO:0045184","establishment of protein localization",325,3,2.02,"0.32958"
"368","GO:0051049","regulation of transport",189,2,1.18,"0.33011"
"369","GO:0040011","locomotion",467,4,2.91,"0.33058"
"370","GO:0032984","protein-containing complex disassembly",64,1,0.4,"0.33101"
"371","GO:0031123","RNA 3'-end processing",64,1,0.4,"0.33101"
"372","GO:0048284","organelle fusion",64,1,0.4,"0.33101"
"373","GO:0034641","cellular nitrogen compound metabolic pro...",1995,17,12.42,"0.33471"
"374","GO:0043413","macromolecule glycosylation",65,1,0.4,"0.33522"
"375","GO:0032103","positive regulation of response to exter...",65,1,0.4,"0.33522"
"376","GO:0006486","protein glycosylation",65,1,0.4,"0.33522"
"377","GO:0010721","negative regulation of cell development",65,1,0.4,"0.33522"
"378","GO:0002790","peptide secretion",65,1,0.4,"0.33522"
"379","GO:0031023","microtubule organizing center organizati...",65,1,0.4,"0.33522"
